code,label,total,age,male,female
FRJ24,Gers,7187,80-84,3136,4051
FRJ25,Lot,7211,80-84,3147,4064
FRJ26,Hautes-Pyrénées,8558,80-84,3616,4942
FRJ27,Tarn,13800,80-84,6052,7748
FRJ28,Tarn-et-Garonne,7794,80-84,3401,4393
FRK,Auvergne-Rhône-Alpes,224764,80-84,95714,129050
FRK1,Auvergne,43387,80-84,18067,25320
FRK11,Allier,12220,80-84,5052,7168
FRK12,Cantal,5062,80-84,2111,2951
FRK13,Haute-Loire,7243,80-84,3048,4195
FRK14,Puy-de-Dôme,18862,80-84,7856,11006
FRK2,Rhône-Alpes,181377,80-84,77647,103730
FRK21,Ain,16344,80-84,7184,9160
FRK22,Ardèche,11243,80-84,4900,6343
FRK23,Drôme,16214,80-84,6824,9390
FRK24,Isère,33663,80-84,14597,19066
FRK25,Loire,23675,80-84,10069,13606
FRK26,Rhône,47094,80-84,20126,26968
FRK27,Savoie,12844,80-84,5362,7482
FRK28,Haute-Savoie,20300,80-84,8585,11715
FRL,Provence-Alpes-Côte d’Azur,176830,80-84,74780,102050
FRL0,Provence-Alpes-Côte d’Azur,176830,80-84,74780,102050
FRL01,Alpes-de-Haute-Provence,6270,80-84,2734,3536
FRL02,Hautes-Alpes,4719,80-84,2001,2718
FRL03,Alpes-Maritimes,41730,80-84,17367,24363
FRL04,Bouches-du-Rhône,62102,80-84,26338,35764
FRL05,Var,43612,80-84,18487,25125
FRL06,Vaucluse,18397,80-84,7853,10544
FRM,Corse,13031,80-84,5819,7212
FRM0,Corse,13031,80-84,5819,7212
FRM01,Corse-du-Sud,6158,80-84,2694,3464
FRM02,Haute-Corse,6873,80-84,3125,3748
FRY,RUP FR — Régions Ultrapériphériques Françaises,40595,80-84,17367,23228
FRY1,Guadeloupe,11343,80-84,4892,6451
FRY10,Guadeloupe,11343,80-84,4892,6451
FRY2,Martinique,10875,80-84,4548,6327
FRY20,Martinique,10875,80-84,4548,6327
FRY3,Guyane,2132,80-84,942,1190
FRY30,Guyane,2132,80-84,942,1190
FRY4,La Réunion,15471,80-84,6589,8882
FRY40,La Réunion,15471,80-84,6589,8882
FRY5,Mayotte,774,80-84,396,378
FRY50,Mayotte,774,80-84,396,378
FRX,Not regionalised/Unknown NUTS 1,:,80-84,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,80-84,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,80-84,:,:
FR,France,1342242,85-89,496847,845395
FR1,Ile de France,177266,85-89,65954,111312
FR10,Ile de France,177266,85-89,65954,111312
FR101,Paris,34242,85-89,12626,21616
FR102,Seine-et-Marne,19456,85-89,7323,12133
FR103,Yvelines,24602,85-89,9537,15065
FR104,Essonne,19963,85-89,7535,12428
FR105,Hauts-de-Seine,25356,85-89,9320,16036
FR106,Seine-Saint-Denis,17578,85-89,6484,11094
FR107,Val-de-Marne,20836,85-89,7537,13299
FR108,Val-d'Oise,15233,85-89,5592,9641
FRB,Centre — Val de Loire,58799,85-89,22369,36430
FRB0,Centre — Val de Loire,58799,85-89,22369,36430
FRB01,Cher,7557,85-89,2806,4751
FRB02,Eure-et-Loir,8486,85-89,3154,5332
FRB03,Indre,6400,85-89,2422,3978
FRB04,Indre-et-Loire,14168,85-89,5369,8799
FRB05,Loir-et-Cher,8750,85-89,3412,5338
FRB06,Loiret,13438,85-89,5206,8232
FRC,Bourgogne-Franche-Comté,64050,85-89,23917,40133
FRC1,Bourgogne,39543,85-89,14772,24771
FRC11,Côte-d’Or,11073,85-89,4173,6900
FRC12,Nièvre,6114,85-89,2224,3890
FRC13,Saône-et-Loire,14466,85-89,5434,9032
FRC14,Yonne,7890,85-89,2941,4949
FRC2,Franche-Comté,24507,85-89,9145,15362
FRC21,Doubs,10859,85-89,4101,6758
FRC22,Jura,5840,85-89,2161,3679
FRC23,Haute-Saône,5152,85-89,1893,3259
FRC24,Territoire de Belfort,2656,85-89,990,1666
FRD,Normandie,71972,85-89,25603,46369
FRD1,Basse-Normandie,36046,85-89,12982,23064
FRD11,Calvados,14910,85-89,5337,9573
FRD12,Manche,13284,85-89,4754,8530
FRD13,Orne,7852,85-89,2891,4961
FRD2,Haute-Normandie,35926,85-89,12621,23305
FRD21,Eure,10707,85-89,3810,6897
FRD22,Seine-Maritime,25219,85-89,8811,16408
FRE,Hauts-de-France,100219,85-89,33409,66810
FRE1,Nord-Pas de Calais,67169,85-89,21822,45347
FRE11,Nord,41683,85-89,13651,28032
FRE12,Pas-de-Calais,25486,85-89,8171,17315
FRE2,Picardie,33050,85-89,11587,21463
FRE21,Aisne,9946,85-89,3420,6526
FRE22,Oise,12661,85-89,4503,8158
FRE23,Somme,10443,85-89,3664,6779
FRF,Grand Est,111160,85-89,40121,71039
FRF1,Alsace,36319,85-89,13431,22888
FRF11,Bas-Rhin,20869,85-89,7729,13140
FRF12,Haut-Rhin,15450,85-89,5702,9748
FRF2,Champagne-Ardenne,27376,85-89,9729,17647
FRF21,Ardennes,5564,85-89,1956,3608
FRF22,Aube,6506,85-89,2378,4128
FRF23,Marne,10945,85-89,3809,7136
FRF24,Haute-Marne,4361,85-89,1586,2775
FRF3,Lorraine,47465,85-89,16961,30504
FRF31,Meurthe-et-Moselle,14232,85-89,5037,9195
FRF32,Meuse,4164,85-89,1472,2692
FRF33,Moselle,20513,85-89,7449,13064
FRF34,Vosges,8556,85-89,3003,5553
FRG,Pays de la Loire,82302,85-89,30849,51453
FRG0,Pays de la Loire,82302,85-89,30849,51453
FRG01,Loire-Atlantique,26998,85-89,9858,17140
FRG02,Maine-et-Loire,17388,85-89,6513,10875
FRG03,Mayenne,7556,85-89,2898,4658
FRG04,Sarthe,13034,85-89,4848,8186
FRG05,Vendée,17326,85-89,6732,10594
FRH,Bretagne,78503,85-89,28139,50364
FRH0,Bretagne,78503,85-89,28139,50364
FRH01,Côtes-d’Armor,15830,85-89,5733,10097
FRH02,Finistère,22005,85-89,7417,14588
FRH03,Ille-et-Vilaine,21165,85-89,7811,13354
FRH04,Morbihan,19503,85-89,7178,12325
FRI,Nouvelle-Aquitaine,146362,85-89,55265,91097
FRI1,Aquitaine,80277,85-89,30305,49972
FRI11,Dordogne,11621,85-89,4403,7218
FRI12,Gironde,30806,85-89,11629,19177
FRI13,Landes,10832,85-89,4054,6778
FRI14,Lot-et-Garonne,9064,85-89,3626,5438
FRI15,Pyrénées-Atlantiques,17954,85-89,6593,11361
FRI2,Limousin,20023,85-89,7316,12707
FRI21,Corrèze,6954,85-89,2564,4390
FRI22,Creuse,3626,85-89,1246,2380
FRI23,Haute-Vienne,9443,85-89,3506,5937
FRI3,Poitou-Charentes,46062,85-89,17644,28418
FRI31,Charente,8991,85-89,3477,5514
FRI32,Charente-Maritime,17831,85-89,6772,11059
FRI33,Deux-Sèvres,9242,85-89,3617,5625
FRI34,Vienne,9998,85-89,3778,6220
FRJ,Occitanie,136584,85-89,52259,84325
FRJ1,Languedoc-Roussillon,65503,85-89,24854,40649
FRJ11,Aude,9187,85-89,3417,5770
FRJ12,Gard,16440,85-89,6232,10208
FRJ13,Hérault,25189,85-89,9640,15549
FRJ14,Lozère,2046,85-89,785,1261
FRJ15,Pyrénées-Orientales,12641,85-89,4780,7861
FRJ2,Midi-Pyrénées,71081,85-89,27405,43676
FRJ21,Ariège,4025,85-89,1527,2498
FRJ22,Aveyron,8221,85-89,3272,4949
FRJ23,Haute-Garonne,24933,85-89,9507,15426
FRJ24,Gers,5405,85-89,2158,3247
FRJ25,Lot,5286,85-89,2133,3153
FRJ26,Hautes-Pyrénées,6344,85-89,2272,4072
FRJ27,Tarn,11048,85-89,4296,6752
FRJ28,Tarn-et-Garonne,5819,85-89,2240,3579
FRK,Auvergne-Rhône-Alpes,160171,85-89,59835,100336
FRK1,Auvergne,33628,85-89,12171,21457
FRK11,Allier,9805,85-89,3594,6211
FRK12,Cantal,4358,85-89,1639,2719
FRK13,Haute-Loire,5462,85-89,1939,3523
FRK14,Puy-de-Dôme,14003,85-89,4999,9004
FRK2,Rhône-Alpes,126543,85-89,47664,78879
FRK21,Ain,10925,85-89,4213,6712
FRK22,Ardèche,8092,85-89,3096,4996
FRK23,Drôme,10946,85-89,4158,6788
FRK24,Isère,22582,85-89,8653,13929
FRK25,Loire,18192,85-89,6761,11431
FRK26,Rhône,33611,85-89,12459,21152
FRK27,Savoie,8856,85-89,3236,5620
FRK28,Haute-Savoie,13339,85-89,5088,8251
FRL,Provence-Alpes-Côte d’Azur,121537,85-89,46054,75483
FRL0,Provence-Alpes-Côte d’Azur,121537,85-89,46054,75483
FRL01,Alpes-de-Haute-Provence,4287,85-89,1667,2620
FRL02,Hautes-Alpes,3527,85-89,1388,2139
FRL03,Alpes-Maritimes,29381,85-89,10990,18391
FRL04,Bouches-du-Rhône,42927,85-89,16090,26837
FRL05,Var,29229,85-89,11436,17793
FRL06,Vaucluse,12186,85-89,4483,7703
FRM,Corse,7883,85-89,3221,4662
FRM0,Corse,7883,85-89,3221,4662
FRM01,Corse-du-Sud,3802,85-89,1598,2204
FRM02,Haute-Corse,4081,85-89,1623,2458
FRY,RUP FR — Régions Ultrapériphériques Françaises,25434,85-89,9852,15582
FRY1,Guadeloupe,7138,85-89,2820,4318
FRY10,Guadeloupe,7138,85-89,2820,4318
FRY2,Martinique,7651,85-89,2953,4698
FRY20,Martinique,7651,85-89,2953,4698
FRY3,Guyane,1009,85-89,378,631
FRY30,Guyane,1009,85-89,378,631
FRY4,La Réunion,9243,85-89,3529,5714
FRY40,La Réunion,9243,85-89,3529,5714
FRY5,Mayotte,393,85-89,172,221
FRY50,Mayotte,393,85-89,172,221
FRX,Not regionalised/Unknown NUTS 1,:,85-89,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,85-89,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,85-89,:,:
FR,France,2288400,GE85,756953,1531447
FR1,Ile de France,310575,GE85,103062,207513
FR10,Ile de France,310575,GE85,103062,207513
FR101,Paris,61293,GE85,20246,41047
FR102,Seine-et-Marne,32503,GE85,10776,21727
FR103,Yvelines,41535,GE85,14510,27025
FR104,Essonne,34027,GE85,11546,22481
FR105,Hauts-de-Seine,46274,GE85,14962,31312
FR106,Seine-Saint-Denis,30301,GE85,10193,20108
FR107,Val-de-Marne,38207,GE85,12099,26108
FR108,Val-d'Oise,26435,GE85,8730,17705
FRB,Centre — Val de Loire,100406,GE85,34322,66084
FRB0,Centre — Val de Loire,100406,GE85,34322,66084
FRB01,Cher,12731,GE85,4203,8528
FRB02,Eure-et-Loir,14200,GE85,4770,9430
FRB03,Indre,10912,GE85,3676,7236
FRB04,Indre-et-Loire,24382,GE85,8406,15976
FRB05,Loir-et-Cher,15056,GE85,5248,9808
FRB06,Loiret,23125,GE85,8019,15106
FRC,Bourgogne-Franche-Comté,109127,GE85,35985,73142
FRC1,Bourgogne,67913,GE85,22150,45763
FRC11,Côte-d’Or,19264,GE85,6459,12805
FRC12,Nièvre,10308,GE85,3247,7061
FRC13,Saône-et-Loire,24942,GE85,8096,16846
FRC14,Yonne,13399,GE85,4348,9051
FRC2,Franche-Comté,41214,GE85,13835,27379
FRC21,Doubs,18169,GE85,6190,11979
FRC22,Jura,10232,GE85,3426,6806
FRC23,Haute-Saône,8285,GE85,2722,5563
FRC24,Territoire de Belfort,4528,GE85,1497,3031
FRD,Normandie,121442,GE85,38374,83068
FRD1,Basse-Normandie,61101,GE85,19432,41669
FRD11,Calvados,25440,GE85,7971,17469
FRD12,Manche,22304,GE85,7143,15161
FRD13,Orne,13357,GE85,4318,9039
FRD2,Haute-Normandie,60341,GE85,18942,41399
FRD21,Eure,17709,GE85,5591,12118
FRD22,Seine-Maritime,42632,GE85,13351,29281
FRE,Hauts-de-France,168699,GE85,50220,118479
FRE1,Nord-Pas de Calais,113535,GE85,32864,80671
FRE11,Nord,71315,GE85,20804,50511
FRE12,Pas-de-Calais,42220,GE85,12060,30160
FRE2,Picardie,55164,GE85,17356,37808
FRE21,Aisne,16869,GE85,5143,11726
FRE22,Oise,21128,GE85,6799,14329
FRE23,Somme,17167,GE85,5414,11753
FRF,Grand Est,183144,GE85,59203,123941
FRF1,Alsace,59302,GE85,19704,39598
FRF11,Bas-Rhin,34050,GE85,11277,22773
FRF12,Haut-Rhin,25252,GE85,8427,16825
FRF2,Champagne-Ardenne,46329,GE85,14678,31651
FRF21,Ardennes,9128,GE85,2947,6181
FRF22,Aube,11239,GE85,3616,7623
FRF23,Marne,18465,GE85,5749,12716
FRF24,Haute-Marne,7497,GE85,2366,5131
FRF3,Lorraine,77513,GE85,24821,52692
FRF31,Meurthe-et-Moselle,23456,GE85,7398,16058
FRF32,Meuse,7025,GE85,2264,4761
FRF33,Moselle,32780,GE85,10776,22004
FRF34,Vosges,14252,GE85,4383,9869
FRG,Pays de la Loire,140421,GE85,46910,93511
FRG0,Pays de la Loire,140421,GE85,46910,93511
FRG01,Loire-Atlantique,45662,GE85,14593,31069
FRG02,Maine-et-Loire,30565,GE85,10261,20304
FRG03,Mayenne,12768,GE85,4442,8326
FRG04,Sarthe,22560,GE85,7577,14983
FRG05,Vendée,28866,GE85,10037,18829
FRH,Bretagne,129826,GE85,41682,88144
FRH0,Bretagne,129826,GE85,41682,88144
FRH01,Côtes-d’Armor,26215,GE85,8472,17743
FRH02,Finistère,36645,GE85,11024,25621
FRH03,Ille-et-Vilaine,35336,GE85,11766,23570
FRH04,Morbihan,31630,GE85,10420,21210
FRI,Nouvelle-Aquitaine,252149,GE85,84430,167719
FRI1,Aquitaine,138561,GE85,46168,92393
FRI11,Dordogne,20098,GE85,6756,13342
FRI12,Gironde,53818,GE85,17640,36178
FRI13,Landes,17865,GE85,6050,11815
FRI14,Lot-et-Garonne,15344,GE85,5438,9906
FRI15,Pyrénées-Atlantiques,31436,GE85,10284,21152
FRI2,Limousin,35014,GE85,11389,23625
FRI21,Corrèze,12206,GE85,4029,8177
FRI22,Creuse,6367,GE85,1989,4378
FRI23,Haute-Vienne,16441,GE85,5371,11070
FRI3,Poitou-Charentes,78574,GE85,26873,51701
FRI31,Charente,15332,GE85,5177,10155
FRI32,Charente-Maritime,30171,GE85,10220,19951
FRI33,Deux-Sèvres,15927,GE85,5630,10297
FRI34,Vienne,17144,GE85,5846,11298
FRJ,Occitanie,233658,GE85,80421,153237
FRJ1,Languedoc-Roussillon,111343,GE85,38137,73206
FRJ11,Aude,16134,GE85,5516,10618
FRJ12,Gard,27837,GE85,9450,18387
FRJ13,Hérault,42959,GE85,14894,28065
FRJ14,Lozère,3360,GE85,1145,2215
FRJ15,Pyrénées-Orientales,21053,GE85,7132,13921
FRJ2,Midi-Pyrénées,122315,GE85,42284,80031
FRJ21,Ariège,6730,GE85,2312,4418
FRJ22,Aveyron,13732,GE85,4801,8931
FRJ23,Haute-Garonne,42874,GE85,14610,28264
FRJ24,Gers,9405,GE85,3407,5998
FRJ25,Lot,9044,GE85,3208,5836
FRJ26,Hautes-Pyrénées,11005,GE85,3589,7416
FRJ27,Tarn,19655,GE85,6911,12744
FRJ28,Tarn-et-Garonne,9870,GE85,3446,6424
FRK,Auvergne-Rhône-Alpes,274473,GE85,91013,183460
FRK1,Auvergne,57650,GE85,18516,39134
FRK11,Allier,16793,GE85,5480,11313
FRK12,Cantal,7373,GE85,2449,4924
FRK13,Haute-Loire,9180,GE85,2839,6341
FRK14,Puy-de-Dôme,24304,GE85,7748,16556
FRK2,Rhône-Alpes,216823,GE85,72497,144326
FRK21,Ain,18486,GE85,6309,12177
FRK22,Ardèche,13530,GE85,4615,8915
FRK23,Drôme,18351,GE85,6161,12190
FRK24,Isère,38211,GE85,13060,25151
FRK25,Loire,31385,GE85,10241,21144
FRK26,Rhône,59537,GE85,19813,39724
FRK27,Savoie,15068,GE85,4859,10209
FRK28,Haute-Savoie,22255,GE85,7439,14816
FRL,Provence-Alpes-Côte d’Azur,211285,GE85,72268,139017
FRL0,Provence-Alpes-Côte d’Azur,211285,GE85,72268,139017
FRL01,Alpes-de-Haute-Provence,7244,GE85,2543,4701
FRL02,Hautes-Alpes,6285,GE85,2222,4063
FRL03,Alpes-Maritimes,51727,GE85,17329,34398
FRL04,Bouches-du-Rhône,74802,GE85,25261,49541
FRL05,Var,50049,GE85,17786,32263
FRL06,Vaucluse,21178,GE85,7127,14051
FRM,Corse,12771,GE85,4681,8090
FRM0,Corse,12771,GE85,4681,8090
FRM01,Corse-du-Sud,6134,GE85,2230,3904
FRM02,Haute-Corse,6637,GE85,2451,4186
FRY,RUP FR — Régions Ultrapériphériques Françaises,40424,GE85,14382,26042
FRY1,Guadeloupe,11832,GE85,4221,7611
FRY10,Guadeloupe,11832,GE85,4221,7611
FRY2,Martinique,12264,GE85,4374,7890
FRY20,Martinique,12264,GE85,4374,7890
FRY3,Guyane,1599,GE85,572,1027
FRY30,Guyane,1599,GE85,572,1027
FRY4,La Réunion,14045,GE85,4911,9134
FRY40,La Réunion,14045,GE85,4911,9134
FRY5,Mayotte,684,GE85,304,380
FRY50,Mayotte,684,GE85,304,380
FRX,Not regionalised/Unknown NUTS 1,:,GE85,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,GE85,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,GE85,:,:
